timepoint,cell_group,cells_per_embryo,cells_per_embryo.stddev,cells_per_embryo.stderr,cells_per_embryo_cv,cells_per_embryo_cv.stddev,cells_per_embryo_cv.stderr,num_embryos,model_fit,model_sd,model_fit_lower,model_fit_upper,cv_test_stat,cv_z_stat_p_val,mean_prolif
36,fin fold,8.79416666666667,4.67333512234245,0.674537822724436,0.531508540498467,0.0630540340884553,0.00910106588861538,48,0.536736181596023,0.10304071826976,0.330654745056503,0.742817618135542,-0.0507337408486397,0.520231155025057,0.430287428023912
38,basal cell,6.16708333333333,2.79128794706368,0.402887711905743,0.452937579911383,0.046717767615818,0.00674312892723273,48,0.54833980432187,0.0950906195975485,0.358158565126773,0.738521043516967,-1.00327692483504,0.842136366777978,0.438280129142396
38,connective tissue-meninges-dermal FB,8.996875,3.84505856888749,0.554986399949267,0.427784126940394,0.0424651386148166,0.00612931480260978,48,0.487680646843266,0.0901754187852548,0.307329809272756,0.668031484413775,-0.664222253799674,0.746725963820498,0.557714299290414
38,differentiating neuron (hindbrain),6.81645833333333,4.4715183292406,0.645408077768352,0.656851193526181,0.0706386898894064,0.0101958166557128,48,0.530108910323559,0.0936530128627443,0.342802884598071,0.717414936049048,1.35331773456527,0.0879770729676643,0.880421084678754
38,"eye, optic cup",9.66979166666667,6.19226436104314,0.893776373935396,0.641553780453952,0.0712718246084874,0.0102872017808365,48,0.478362788827329,0.089385398797857,0.299591991231615,0.657133586423043,1.82570077240105,0.0339476733923769,1.40339771264259
38,head mesenchyme,9.835,5.62899410833493,0.812475315928498,0.573009065324316,0.0637906608581644,0.00920738880456134,48,0.476265760623895,0.0892062299228977,0.2978533007781,0.65467822046969,1.08449045301026,0.139073698844685,0.963623434510374
38,"head mesenchyme (maybe ventral, hand2+)",4.85729166666667,2.84376482201173,0.410462096375116,0.586902466577693,0.0635597364970996,0.00917405774405554,48,0.599289344874811,0.0989436671256754,0.40140201062346,0.797176679126162,-0.125191218972952,0.549813915601007,0.760582505213023
38,head mesenchyme/PA cartilage,4.23708333333333,2.77021542296512,0.399846155040541,0.655227564111262,0.0806759547142044,0.011644571042844,48,0.633852100156989,0.101430065757715,0.430991968641559,0.83671223167242,0.210740906008405,0.416544726484123,0.886805405858788
38,ionocyte/goblet cell,2.82583333333333,1.75107065821265,0.252745278972283,0.622169452345657,0.0669225246414467,0.00965943440414715,48,0.764881862678484,0.110050167114468,0.544781528449548,0.984982196907421,-1.29679412648584,0.902648983915556,0.593240694830085
38,mature slow muscle,23.8504166666667,6.52150237552357,0.94129778800733,0.273529577013696,0.0282687764985572,0.00408024643027584,48,0.403154110686067,0.0826165366878031,0.237921037310461,0.568387184061674,-1.56899016672903,0.941674884855547,0.149240924744464
38,neural progenitor (hindbrain R7/8),4.41333333333333,3.30478488187848,0.477004610291587,0.75129353896453,0.0900254397711826,0.0129940529714517,48,0.6230897951615,0.100666280671127,0.421757233819246,0.824422356503753,1.27355200716978,0.101411115047791,1.23924159530566
38,neural progenitor (MHB),3.72541666666667,3.04369512655662,0.439319550162154,0.818351039457397,0.103435118097068,0.0149295733192508,48,0.670537888722471,0.103966089332774,0.462605710056923,0.878470067388019,1.42174387517652,0.0775503090221019,1.26469704626219
38,neural progenitor (telencephalon/diencephalon),5.95979166666667,4.21724599098611,0.608707027033675,0.709709938411674,0.0778659481496766,0.0112389815312303,48,0.554965628546538,0.0956051362056331,0.363755356135272,0.746175900957804,1.61857736944491,0.0527691137773985,0.878215720424694
38,notochord,7.44395833333333,3.97651611238216,0.573960661980181,0.534449831305858,0.0575842219747484,0.00831156651454904,48,0.51542568649066,0.092470993194624,0.330483700101412,0.700367672879908,0.205730945001945,0.418500542484621,0.515383610202754
38,periderm,230.082708333333,62.3547711059383,9.00013597081774,0.271425346844112,0.0270479485504654,0.00390403509415958,48,0.356166055135305,0.0779788262161384,0.200208402703029,0.512123707567582,-1.08671433520059,0.861418461666992,0.547161211506288
38,retinal neuron,4.23583333333333,2.62413055588715,0.378760620707542,0.620979063327376,0.0791967926425217,0.0114310723877787,48,0.633931466375078,0.101435664045063,0.431060138284952,0.836802794465203,-0.127690819295544,0.550803172121977,0.469397049540463
38,anterior migratory muscle,7.0675,3.7116166066042,0.535725711737905,0.526276262874291,0.0527509138654849,0.00761393858005912,48,0.523931361020735,0.0931583940600562,0.337614572900622,0.710248149140847,0.0251711279183787,0.48995923312018,0.843383818147826
38,differentiating neuron 1,7.2325,4.4367192024881,0.640385256468822,0.615049127463538,0.0726865933906444,0.0104914060651413,48,0.5200976406441,0.0928494875857034,0.334398665472693,0.705796615815507,1.02263878119731,0.15323933311266,0.37665608824801
38,hatching gland,11.2183333333333,6.43824230291948,0.929280231674649,0.574342616071246,0.0659556498243846,0.00951987804517129,48,0.461083109270887,0.0878936162748979,0.285295876721091,0.636870341820682,1.28859764338432,0.0987690015697316,0.226445999467342
38,neuron (cranial ganglion),2.396875,1.75308033586059,0.253035350955038,0.73428895008437,0.077784420824935,0.0112272140755088,48,0.832672825331664,0.114076049350243,0.604520726631178,1.06082492403215,-0.862441115445981,0.805777588294083,0.442075404898613
38,"neurons (differentiating, contains peripheral)",16.59125,10.1808301948963,1.46947626339932,0.613934365604681,0.0718936113508591,0.0103769489666082,48,0.425806794598994,0.0847335365808206,0.256339721437352,0.595273867760635,2.22022564614954,0.0132017271227055,0.185865769217838
38,posterior spinal cord progenitors,1.81833333333333,1.71626346251506,0.247721293020847,0.949301852464728,0.117125487755923,0.0169056079712121,48,0.969205748359699,0.121433362493051,0.726339023373597,1.2120724733458,-0.163907969657921,0.565098203462128,0.954489940633811
38,support cells/otic vesicle,2.81,2.15756616387569,0.311417851377015,0.768949003550803,0.0754261314860903,0.0108868243293566,48,0.767043390746427,0.11018275473211,0.546677881282206,0.987408900210647,0.0172950187078711,0.493100629752739,0.709715107046453
38,cranial neural crest,2.156875,1.7182121971103,0.248002568631633,0.801712980585136,0.0938049906406248,0.0135395841494238,48,0.881258192985647,0.1168027600285,0.647652672928646,1.11486371304265,-0.681021684599757,0.752071115253869,0.960686950604252
38,differentiating neuron 2,2.51416666666667,2.30875753096233,0.33324044549867,0.92230370499358,0.118690367400766,0.0171314788922619,48,0.812026665454467,0.112878219137391,0.586270227179685,1.03778310372925,0.976955876712484,0.164295498479827,0.195021980159954
38,endothelium (vein + early artery),5.46708333333333,2.41056316642376,0.347934823258339,0.441826434088674,0.0457271745080302,0.00660014912787306,48,0.572651525990779,0.0969584143067656,0.378734697377248,0.76656835460431,-1.34929075354088,0.911378202790283,0.640497568396562
38,intestine,2.43770833333333,1.70970817819982,0.246775119229843,0.705073720371248,0.0796653642118579,0.0114987048682014,48,0.825278711108499,0.113649822007308,0.597979067093884,1.05257835512311,-1.05767865372919,0.85489901484543,0.768362858667602
38,mature fast muscle,82.1689583333333,16.5497648532938,2.38875279826855,0.201470406342369,0.0211536360864072,0.00305326437220665,48,0.366013094015901,0.0789803047788345,0.208052484458232,0.52397370357357,-2.08333822127293,0.981389797425071,0.144033851681421
38,neural tube-like connective tissue (+ taste bud),2.61833333333333,1.6633483592873,0.240083655747661,0.637726576887031,0.0655874358194394,0.00946673093145267,48,0.795119421256916,0.111879159961691,0.571361101333535,1.0188777411803,-1.40681110247681,0.920258295250281,0.815922860415998
38,xanthophore,2.71979166666667,2.02168139389092,0.291804574244645,0.746098795926918,0.0778375837556819,0.0112348874836032,48,0.779802018550391,0.1109595386874,0.557882941175591,1.00172109592519,-0.303743355660692,0.619338287753813,0.415490928358969
38,endothelium (dorsal aorta),3.440625,2.19561361472156,0.316909527873974,0.640063607672453,0.0886005529884657,0.0127883882795601,48,0.695394835045431,0.105627869428197,0.484139096189037,0.906650573901826,-0.523831709117177,0.699802201704932,0.573825627730492
38,"neurons (gabaergic, glutamatergic)",6.678125,4.40411545708562,0.635679311172644,0.659582267789717,0.0687574602316368,0.00992428454338262,48,0.533705005260337,0.0939391756955263,0.345826653869284,0.721583356651389,1.33998687552221,0.0901248059334251,0.143506679463827
38,pharyngeal arch (early),9.16125,6.02004081524474,0.868918046303521,0.659206493733889,0.0743589845479948,0.010732794936363,48,0.485281220797374,0.0899729248269662,0.305335371143442,0.665227070451307,1.93308457262008,0.0266128901198869,1.04066421787109
38,melanophore,2.15791666666667,1.53146612832992,0.221048095361519,0.714082628749016,0.0893121986879564,0.0128911054886022,48,0.881026164154321,0.116790034961377,0.647446094231568,1.11460623407707,-1.4294330458974,0.923560096983756,0.261297817888825
38,cranial muscle (early),2.70291666666667,1.79584478628893,0.259207867696675,0.666557274569424,0.0694715572416106,0.0100273555686166,48,0.782276054774523,0.111109022878224,0.560058009018075,1.00449410053097,-1.04148859568252,0.851175578327387,0.85123126871243
38,fin fold,8.485,3.45096704311048,0.498104187826091,0.407188722258339,0.0409668069492548,0.00591304925499792,48,0.49573281622427,0.0908502603748343,0.314032295474602,0.677433336973939,-0.974615742438289,0.835124549096727,0.430287428023912
38,periocular mesenchyme,1.65041666666667,1.83361041520888,0.264658866702438,1.12486296820399,0.151822912075699,0.0219137497890144,48,1.02461387944114,0.124165224239206,0.77628343096273,1.27294432791956,0.807384590791008,0.209722470947278,0.940208373913457
40,basal cell,38.9216666666667,7.83449293038898,1.13081165058107,0.201325936978717,0.0203125729384057,0.00293186736348061,48,0.314690879596468,0.082496471638672,0.149697936319124,0.479683822873812,-1.37417928750069,0.915306985349264,0.438280129142396
40,connective tissue-meninges-dermal FB,34.899375,8.68458976856068,1.25351256016999,0.248762149817137,0.0251640880730652,0.00363212325572391,48,0.319451028106661,0.0830831974187978,0.153284633269066,0.485617422944257,-0.850820388305499,0.802565432904911,0.557714299290414
40,differentiating neuron (hindbrain),8.83145833333333,4.54527722304662,0.656054257066861,0.515075741009061,0.0606084053664426,0.0087480697883674,48,0.452118530615702,0.0976777373127305,0.256763055990241,0.647474005241163,0.644540016235134,0.259612658752544,0.880421084678754
40,"eye, optic cup",9.11125,4.22342611144359,0.609599050586113,0.463300125494659,0.048726272908137,0.00703303169503002,48,0.446786809180886,0.0971468242408613,0.252493160699163,0.641080457662609,0.169983079146574,0.432511721935842,1.40339771264259
40,head mesenchyme,21.8939583333333,7.00790852510008,1.0115044683557,0.320231573378551,0.0341738385133275,0.00493256871622812,48,0.346658285137424,0.0863410429194702,0.173976199298484,0.519340370976365,-0.30607357596458,0.620225686803844,0.963623434510374
40,"head mesenchyme (maybe ventral, hand2+)",16.808125,6.01142432850985,0.867674363569557,0.357997939374844,0.0341931016889453,0.0049353491161352,48,0.368558226467536,0.0888536127290466,0.190851001009442,0.546265451925629,-0.118850396380554,0.547303059467073,0.760582505213023
40,head mesenchyme/PA cartilage,11.26625,4.80961827544712,0.694208601507185,0.427235031937328,0.0510754904483394,0.00737211203983523,48,0.414376491143159,0.0938300920703005,0.226716307002558,0.60203667528376,0.13704069249484,0.445499315278842,0.886805405858788
40,ionocyte/goblet cell,3.44354166666667,2.48517344297976,0.358703889071818,0.722447793036264,0.0735926216723522,0.0106221799832257,48,0.71083609118435,0.119581237165703,0.471673616852944,0.949998565515756,0.097103041640418,0.461322282699594,0.593240694830085
40,lens,4.00104166666667,2.71845199217638,0.392374747365528,0.68025983448023,0.0772103908869209,0.0111443599907,48,0.653900129655709,0.115309170674246,0.423281788307218,0.8845184710042,0.228600246367123,0.40958981653205,0.588782897115782
40,mature slow muscle,4.83833333333333,3.36518110965212,0.485722054882374,0.696758207233875,0.0765418333066716,0.0110478620159686,48,0.591666598753357,0.110322729433908,0.371021139885541,0.812312057621173,0.952583470512085,0.170400577741934,0.149240924744464
40,myeloid cell,3.12416666666667,1.73991796582703,0.251135526484525,0.558027903234187,0.0532807143246339,0.00769040868948574,48,0.75184090419657,0.12250328573421,0.506834332728151,0.996847475664989,-1.58210451091811,0.943187142991887,0.624974482697829
40,neural progenitor (hindbrain R7/8),4.59291666666667,3.96143035246295,0.571783220092609,0.865431139404671,0.0877777974690939,0.0126696337494135,48,0.60769467124525,0.11164091380363,0.384412843637991,0.83097649885251,2.30862019467849,0.0104823331588839,1.23924159530566
40,neural progenitor (MHB),5.76895833333333,3.44649718720109,0.497459019697959,0.598758388661921,0.0648715240259788,0.00936339796478504,48,0.542693504617978,0.106136604709482,0.330420295199013,0.754966714036943,0.528233253714905,0.298668725827171,1.26469704626219
40,neural progenitor (telencephalon/diencephalon),11.8960416666667,4.64876896167399,0.670992002855713,0.391267274797349,0.0418893687437244,0.00604620958009319,48,0.407069988257864,0.0930601078951094,0.220949772467646,0.593190204048083,-0.169811897041076,0.567420964832686,0.878215720424694
40,notochord,13.9085416666667,4.82279770265693,0.696110887969021,0.347373539503461,0.0397427599045193,0.00573637328230322,48,0.38806834984552,0.0910166949547487,0.206034959936022,0.570101739755017,-0.44711369010148,0.672603512543879,0.515383610202754
40,periderm,23.5272916666667,12.9140648901967,1.86398471017184,0.548934386898407,0.0646002814386192,0.00932424746957809,48,0.341609576169463,0.0857483416644956,0.170112892840472,0.513106259498454,2.41782880816677,0.00780671024145763,0.547161211506288
40,pronephros proximal tubule,3.91895833333333,2.26221021525585,0.326521919185371,0.578964620569726,0.0619444768685134,0.00894091509871169,48,0.661335206627158,0.115882039242389,0.429571128142381,0.893099285111935,-0.710814088153375,0.761400275352244,0.50111408724289
40,retinal neuron,19.375,9.17433649979315,1.32420141194795,0.474227091555158,0.0545345303459283,0.00787138144383788,48,0.356088939025978,0.0874344326369546,0.181220073752069,0.530957804299888,1.35116279669491,0.0883216445760986,0.469397049540463
40,anterior migratory muscle,15.2658333333333,4.37907723354249,0.632065354896979,0.287022638049776,0.0280294842797555,0.00404570757354081,48,0.378029964664253,0.0899122567972617,0.19820545106973,0.557854478258777,-1.01217931632708,0.844273838052961,0.843383818147826
40,differentiating neuron 1,8.41166666666667,3.82154652868966,0.551592729264914,0.45495024084755,0.044542657407631,0.00642917881117925,48,0.460761559040087,0.0985299648912448,0.263701629257597,0.657821488822576,-0.0589802117452427,0.523516065295426,0.37665608824801
40,head/eye connective tissue,1.655625,1.85024444397788,0.267059781949309,1.12637776574328,0.163099974460044,0.0235414535398319,48,1.11404352990415,0.143871047498007,0.826301434908134,1.40178562490016,0.0857311881273393,0.465840054426128,0.651712051341418
40,motor neuron,3.34458333333333,2.30289352763297,0.332394049523486,0.690781704032581,0.0782358371907659,0.0112923704155911,48,0.722769994320562,0.1204444636593,0.481881067001962,0.963658921639162,-0.265585393600699,0.604720732030117,0.178244602661417
40,neuromast support cell,3.98041666666667,2.56489923094203,0.370211315357161,0.645924336066319,0.0741231060151847,0.0106987488027595,48,0.655741420095572,0.115451475905472,0.424838468284629,0.886644371906515,-0.0850321223895986,0.533882073395959,0.66849898273925
40,"neuron (cranial ganglia sensory, Rohon-Beard)",1.45416666666667,1.84645928273373,0.266513440983501,1.27924671841753,0.190846050673434,0.027546254682521,48,1.21142635855396,0.148521450132695,0.914383458288568,1.50846925881935,0.456636800967023,0.323966061606428,0.207669960878408
40,neuron (cranial ganglion),5.58479166666667,3.16222994728551,0.456428577826196,0.567970077360138,0.0637381325671484,0.0091998069988218,48,0.551152726375334,0.106877509270126,0.337397707835081,0.764907744915587,0.157351636463555,0.437483863529016,0.442075404898613
40,"neurons (differentiating, contains peripheral)",28.506875,7.51534346498437,1.08474639314031,0.263544302853515,0.0264893142721834,0.00382340318142342,48,0.329752640093629,0.0843354724229988,0.161081695247631,0.498423584939626,-0.785059184918472,0.783790565702142,0.185865769217838
40,olfactory vesicle/bulb,1.94520833333333,2.28403056085376,0.329671414786563,1.17813220466407,0.157817127909709,0.022778940320351,48,1.00487429154915,0.138161580210744,0.728551131127658,1.28119745197063,1.25402382377684,0.104916673127678,0.433635946242762
40,support cells/otic vesicle,6.214375,3.20289598202663,0.462298214352361,0.515828222106253,0.0580409842030521,0.00837749446341573,48,0.524216084019301,0.104490908309285,0.315234267400732,0.73319790063787,-0.0802736051276445,0.531990174745193,0.709715107046453
40,cranial neural crest,4.56708333333333,2.33863988179763,0.337553591323364,0.514184796014185,0.0605522649616714,0.00873996661891563,48,0.609476143818469,0.111785925369974,0.385904293078522,0.833047994558417,-0.852444952161039,0.803016410200666,0.960686950604252
40,differentiating neuron 2,2.744375,1.80895935949746,0.261100793289738,0.662272050029201,0.0769076362319668,0.011100661120316,48,0.811854380581574,0.126567193467545,0.558719993646485,1.06498876751666,-1.18184125328441,0.881365652226691,0.195021980159954
40,endothelium (vein + early artery),7.825625,3.58322557786818,0.517194062987337,0.458403499362665,0.0477286009459441,0.00688903015104627,48,0.474323717662996,0.0998468251811796,0.274630067300637,0.674017368025355,-0.159446414760241,0.563341413534627,0.640497568396562
40,intestine,4.25916666666667,2.47186096935275,0.356782399013785,0.581860043337559,0.0669592528883616,0.00966473566995795,48,0.632269485129377,0.11361557386839,0.405038337392596,0.859500632866158,-0.443684259784769,0.671364561474935,0.768362858667602
40,mature fast muscle,39.9020833333333,11.1330587041166,1.6069186099314,0.279020939911166,0.0341498017469041,0.00492909930783686,48,0.313675047509187,0.0823705854995574,0.148933876510072,0.478416218508302,-0.420709739864692,0.663016475974931,0.144033851681421
40,neural tube-like connective tissue (+ taste bud),8.67104166666667,3.72610561661123,0.537817020194867,0.430303819814621,0.0476432013157291,0.00687670377617293,48,0.455325680258875,0.0979951753988813,0.259335329461112,0.651316031056637,-0.255337677007097,0.600768848960826,0.815922860415998
40,pectoral fin bud (osteoblast+),2.06145833333333,1.95405702897577,0.282043837922761,0.951018032116519,0.112902034320576,0.0162960049767602,48,0.968627276384904,0.136139217657935,0.696348841069034,1.24090571170077,-0.12934732967711,0.551458588855025,0.344047796808825
40,pronephros distal tubule,1.82395833333333,1.77171330456588,0.255724788329488,0.977095320905051,0.122382037457886,0.0176643255675714,48,1.04693659657039,0.140427216150555,0.766082164269279,1.3277910288715,-0.49734857372989,0.690528368078926,0.431095889429859
40,xanthophore,5.7875,3.53101563947668,0.50965820749116,0.610216302075358,0.0708318325967933,0.0102236944042383,48,0.541870267707289,0.1060640875098,0.329742092687689,0.753998442726889,0.644384314924258,0.259663126538094,0.415490928358969
40,endothelium (dorsal aorta),9.35875,3.76811539170501,0.543880608934615,0.403196234658227,0.0421398721697592,0.00608236663520672,48,0.442328299761804,0.096699764345671,0.248928771070462,0.635727828453146,-0.404675909691894,0.657142123884601,0.573825627730492
40,"endothelium (f8+, clic2+)",0.970208333333333,1.65598597972974,0.239020987792803,1.73409609519619,0.283244333488172,0.040882798046458,48,1.57304916351232,0.162712279973946,1.24762460356443,1.89847372346021,0.989765073107324,0.161144480053149,0.709226991422187
40,floor plate,2.56416666666667,2.42373181485029,0.349835553936818,0.950654222684051,0.115415440702512,0.0166587839395586,48,0.845926033888199,0.128769935414083,0.588386163060033,1.10346590471637,0.813296896197692,0.20802392807846,0.425192434515837
40,cardiomyocyte,1.28166666666667,2.20618878992659,0.318435922936813,1.72970822498135,0.274727855931053,0.0396535503939206,48,1.31470688159795,0.153041579977683,1.00862372164259,1.62079004155332,2.71169013965953,0.00334705682032233,0.280644599548773
40,"roof plate, flexural + subcommissural organ",2.18020833333333,1.77865708100815,0.256727036129022,0.818420086881517,0.0883230753402996,0.0127483378308444,48,0.935129488684716,0.134209990916166,0.666709506852384,1.20354947051705,-0.869602933481315,0.807741282942188,0.318557701420663
40,retinal pigmented epithelium (early),3.8825,2.52490450711528,0.364438574215277,0.651720846938403,0.0744046896350932,0.0107393918974479,48,0.664731508650364,0.11614217867931,0.432447151291745,0.897015866008983,-0.112023571969367,0.54459764176074,0.48249014731064
40,"neurons (gabaergic, glutamatergic)",17.36875,8.77806122164282,1.26700400231962,0.506058358614435,0.0582205013068278,0.008403405525463,48,0.365525352424314,0.0885111395057704,0.188503073412773,0.542547631435855,1.58774372327405,0.0561721508608029,0.143506679463827
40,pharyngeal arch (early),32.7791666666667,9.01809761164887,1.30165027091595,0.275274234128559,0.0321344972552772,0.0046382151601519,48,0.32242629927471,0.0834473024093472,0.155531694456015,0.489320904093404,-0.565052000301319,0.713980802325839,1.04066421787109
40,"pharyngeal arch (contains muscle, early cartilage)",14.095,6.50657646718106,0.939143418707467,0.461751730475012,0.0498116918941873,0.00718969843097493,48,0.386577046975388,0.0908537360541106,0.204869574867167,0.568284519083609,0.827425340602957,0.203998011268907,0.407385397121329
40,"neurons (gabaergic, glutamatergic; contains Purkinje)",12.0039583333333,4.84196710767391,0.698877753255711,0.404122319196571,0.0433724054105952,0.00626026748480218,48,0.405893150830165,0.092935287537868,0.220022575754429,0.591763725905901,-0.019054459081239,0.507601169392419,0.131541171104091
40,melanophore,2.36020833333333,1.72899016881523,0.249558234847922,0.734923620186071,0.0787049987510903,0.0113600880538778,48,0.890087160708331,0.131520051008291,0.627047058691749,1.15312726272491,-1.17977098801824,0.880954344354066,0.261297817888825
40,"neuron (telencephalon, glutamatergic)",2.554375,1.68319201598798,0.242947840882123,0.661721055950596,0.0719810933108331,0.0103895758998933,48,0.847901180523412,0.128895422245333,0.590110336032747,1.10569202501408,-1.44442774870973,0.925690655056336,0.138442658440869
40,cranial muscle (early),9.66708333333333,3.72428635720066,0.537554432717263,0.385574199850758,0.0384423513092699,0.00554867546917228,48,0.437084125557597,0.0961702569421432,0.244743611673311,0.629424639441884,-0.535611813305517,0.703886568699109,0.85123126871243
40,"cranial muscle (non-somitic, fast-twitch)",2.65104166666667,1.72862690015979,0.249505801533921,0.65483108655345,0.0764633001996384,0.0110365267383471,48,0.828978708184693,0.127683367687039,0.573611972810616,1.08434544355877,-1.36390216506579,0.913700820331219,0.518226304921439
40,neuron (+ spinal cord),1.92645833333333,1.57854154141188,0.227842845965289,0.825249809429554,0.102496372933995,0.0147940771261006,48,1.01107737607921,0.138501092409916,0.734075191259379,1.28807956089904,-1.34170470005876,0.910154118756421,1.54802713734384
40,fin fold,14.2447916666667,5.51997524507935,0.796739798416658,0.387767763342886,0.037986861440023,0.00548293116951657,48,0.385406729920665,0.0907255817766791,0.203955566367307,0.566857893474023,0.0260238994998395,0.489619137930112,0.430287428023912
40,iridophore,3.11458333333333,2.39289497530241,0.345384639533337,0.769962690876049,0.0917855532828735,0.0132481034738964,48,0.753190354489866,0.122597376950328,0.50799560058921,0.998385108390521,0.136808280922515,0.445591168981756,0.615488788427274
40,glia,1.93520833333333,1.98377978708419,0.286333948521499,1.03212067509274,0.144570636111115,0.020866973918917,48,1.00816956861538,0.138342175695502,0.731485217224372,1.28485392000638,0.173129462197247,0.431274833568497,0.313994976504813
40,fin bud mesoderm (pectoral),4.05916666666667,2.70443918479896,0.390352172837663,0.667816841370769,0.0713412290644235,0.0102972194511659,48,0.648805091689917,0.11491389308245,0.418977305525017,0.878632877854818,0.165443439177638,0.434297482606583,0.303658133257607
40,"unknown (dcn+, col6+)",2.07333333333333,1.99863073261291,0.288477497871181,0.966210124418105,0.112280257092661,0.016206259164282,48,0.965125731843447,0.13594030819094,0.693245115461567,1.23700634822533,0.00797697599106897,0.496817680757085,0.224136972235484
40,periocular mesenchyme,5.01,2.29550830073435,0.331328083839,0.45870060294995,0.0482758903162834,0.00696802456736877,48,0.581338129914139,0.109460144072913,0.362417841768314,0.800258418059964,-1.12038521420636,0.868725178514357,0.940208373913457
40,cranial muscle (mid),2.616875,2.55387740265915,0.36862045147564,0.981139048991539,0.117726873318835,0.0169924105003706,48,0.835522806646871,0.12810504369922,0.579312719248431,1.09173289404531,1.13669406090336,0.127833101491189,0.180992062635674
42,basal cell,31.2287755102041,9.31552717969238,1.33078959709891,0.298609599230891,0.0349622873675321,0.00499461248107602,49,0.370977825912987,0.0864501981648741,0.198077429583239,0.543878222242735,-0.837108858259392,0.798734309190116,0.438280129142396
42,connective tissue-meninges-dermal FB,33.6722448979592,9.96155523314248,1.42307931902035,0.295843814928677,0.0339378142617937,0.00484825918025625,49,0.367527700204571,0.0860736793937945,0.195380341416982,0.53967505899216,-0.832820041861275,0.797526885128948,0.557714299290414
42,differentiating neuron (hindbrain),5.33163265306123,2.78937398364413,0.398481997663446,0.524025279837854,0.0583239061001283,0.00833198658573261,49,0.592665029770881,0.107091359756931,0.37848231025702,0.806847749284743,-0.640945731652129,0.739221028915868,0.880421084678754
42,"eye, optic cup",10.0136734693878,4.59717934910512,0.656739907015018,0.460086122956417,0.0543872510009399,0.00776960728584856,49,0.469872336946878,0.0964329534967272,0.277006429953424,0.662738243940332,-0.101482051887931,0.540416097741375,1.40339771264259
42,head mesenchyme,21.0277551020408,8.75361014550007,1.25051573507144,0.4164308357614,0.0454295437874983,0.00648993482678547,49,0.393934338624015,0.0889026711810764,0.216128996261862,0.571739680986168,0.253046357758636,0.40011619515577,0.963623434510374
42,"head mesenchyme (maybe ventral, hand2+)",16.9071428571429,5.86568092035387,0.83795441719341,0.347480441692618,0.0369437154053579,0.00527767362933684,49,0.410940585601575,0.0906632713035214,0.229614042994533,0.592267128208618,-0.699954270307619,0.758022068272066,0.760582505213023
42,head mesenchyme/PA cartilage,11.0428571428571,5.19387333752992,0.741981905361417,0.470845168205471,0.0555675476294943,0.00793822108992775,49,0.456511595950066,0.0951670200135719,0.266177555922922,0.64684563597721,0.150614911062264,0.440139749127199,0.886805405858788
42,ionocyte/goblet cell,3.63387755102041,2.47401311002276,0.353430444288966,0.682617770291299,0.0791402795952556,0.0113057542278937,49,0.710023617815764,0.11593421096873,0.478155195878303,0.941892039753224,-0.236391374862221,0.593435505786138,0.593240694830085
42,lens,4.35897959183674,2.47500010838908,0.353571444055583,0.569073626634463,0.0678321060901833,0.00969030087002619,49,0.649360122341317,0.111506230194249,0.426347661952818,0.872372582729815,-0.720018025602612,0.764243051389224,0.588782897115782
42,mature slow muscle,3.56428571428571,2.38322427669565,0.340460610956521,0.670480284673582,0.0749500066626305,0.0107071438089472,49,0.71705366058607,0.116429135855322,0.484195388875426,0.949911932296713,-0.400014786422197,0.655427186991998,0.149240924744464
42,myeloid cell,4.37816326530612,2.07077821159854,0.295825458799792,0.474182961498504,0.0553111953069557,0.0079015993295651,49,0.648012369539956,0.111404510807975,0.425203347924007,0.870821391155906,-1.56034443112522,0.940660745522933,0.624974482697829
42,neural progenitor (hindbrain R7/8),10.7420408163265,15.7636492866285,2.25194989808979,1.47683366990052,0.220506137446517,0.0315008767780738,49,0.460158374522287,0.0955148829903905,0.269128608541506,0.651188140503067,10.6441557959143,0,1.23924159530566
42,neural progenitor (MHB),4.97061224489796,3.14339664526241,0.449056663608916,0.634103024978282,0.0689769231916982,0.00985384617024261,49,0.611250894363691,0.108570129841813,0.394110634680065,0.828391154047317,0.210482668187708,0.416645488730714,1.26469704626219
42,neural progenitor (telencephalon/diencephalon),12.3612244897959,5.40219687212732,0.771742410303903,0.437697305679513,0.0457946455960297,0.00654209222800425,49,0.442578473614307,0.0938213947024921,0.254935684209323,0.630221263019292,-0.0520261711123787,0.520746079942064,0.878215720424694
42,notochord,10.5610204081633,4.87870666732366,0.696958095331952,0.462381892055606,0.046927395061422,0.00670391358020314,49,0.462450533068592,0.0957326280777003,0.270985276913192,0.653915789223993,-0.000717007506891343,0.500286044585355,0.515383610202754
42,periderm,28.9948979591837,20.877625772804,2.98251796754343,0.720728701789915,0.0840904648506691,0.0120129235500956,49,0.374636201962575,0.0868471237033878,0.200941954555799,0.54833044936935,3.98507728372632,3.3729083290801e-05,0.547161211506288
42,pronephros proximal tubule,3.76979591836735,2.74295556326075,0.391850794751536,0.728439196702815,0.0827615802518966,0.0118230828931281,49,0.696992491625766,0.115007093192472,0.466978305240822,0.927006678010711,0.273432744051884,0.39226029266471,0.50111408724289
42,retinal neuron,19.1748979591837,6.7852335663066,0.969319080900943,0.354355311235614,0.0371175976565575,0.00530251395093679,49,0.40068930566517,0.0896075174068053,0.221474270851559,0.57990434047878,-0.517077090967785,0.697448827498957,0.469397049540463
